,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FDX200228P00120000,2020-02-07 3:16PM EST,120.0,0.07,0.0,0.05,0.0,-,7,0,85.16,1
1,FDX200228P00125000,2020-02-25 12:21PM EST,125.0,0.03,0.01,0.11,0.0,-,1,14,76.56,1
2,FDX200228P00130000,2020-02-26 11:54AM EST,130.0,0.08,0.08,0.11,-0.19,-70.37%,121,57,63.28,1
3,FDX200228P00133000,2020-02-25 3:29PM EST,133.0,0.4,0.08,0.12,0.0,-,-,-,52.34,1
4,FDX200228P00134000,2020-02-25 2:22PM EST,134.0,0.42,0.18,0.22,0.0,-,15,-,55.86,1
5,FDX200228P00135000,2020-02-26 9:44AM EST,135.0,0.26,0.24,0.26,-0.34,-56.67%,37,0,54.39,1
6,FDX200228P00136000,2020-02-26 12:37PM EST,136.0,0.29,0.3,0.33,0.0,-,1,0,53.03,1
7,FDX200228P00137000,2020-02-26 12:53PM EST,137.0,0.36,0.39,0.41,-0.48,-57.14%,6,15,51.76,1
8,FDX200228P00138000,2020-02-25 11:09AM EST,138.0,0.42,0.48,0.5,-0.65,-60.75%,11,0,50.0,1
9,FDX200228P00139000,2020-02-25 3:28PM EST,139.0,1.18,0.61,0.65,0.0,-,231,0,49.61,1
10,FDX200228P00140000,2020-02-26 12:59PM EST,140.0,0.67,0.77,0.82,-0.72,-51.80%,75,332,48.44,1
11,FDX200228P00141000,2020-02-26 1:19PM EST,141.0,0.96,0.97,1.02,-0.65,-40.37%,84,0,47.07,1
12,FDX200228P00142000,2020-02-26 12:07PM EST,142.0,1.24,1.28,1.34,-0.69,-35.75%,15,181,47.31,1
13,FDX200228P00143000,2020-02-26 12:53PM EST,143.0,1.39,1.52,1.6,-0.87,-38.50%,190,421,45.12,1
14,FDX200228P00144000,2020-02-26 1:25PM EST,144.0,1.79,1.81,1.94,-1.06,-37.19%,31,173,43.41,1
15,FDX200228P00145000,2020-02-26 12:01PM EST,145.0,2.24,2.39,2.47,-0.76,-25.33%,309,0,44.09,1
16,FDX200228P00146000,2020-02-26 12:00PM EST,146.0,2.54,2.78,2.86,-0.76,-23.03%,29,0,40.67,1
17,FDX200228P00147000,2020-02-26 12:48PM EST,147.0,2.79,3.45,3.55,-1.36,-32.77%,59,309,41.75,1
18,FDX200228P00148000,2020-02-26 12:24PM EST,148.0,3.37,3.9,4.05,-1.38,-29.05%,60,0,37.11,1
19,FDX200228P00149000,2020-02-26 12:48PM EST,149.0,4.0,4.6,4.75,-1.2,-23.08%,18,0,34.67,1
20,FDX200228P00150000,2020-02-26 11:30AM EST,150.0,3.75,5.25,5.4,-1.95,-34.21%,17,0,25.39,1
27,FDX200228P00167500,2020-02-24 1:43PM EST,167.5,13.72,20.05,24.2,0.0,-,13,15,145.7,1
28,FDX200228P00170000,2020-02-24 1:30PM EST,170.0,16.4,22.5,26.65,0.0,-,2,61,153.71,1
29,FDX200228P00172500,2020-02-21 1:18PM EST,172.5,9.25,25.15,29.1,0.0,-,1,1,161.23,1
0,FDX200306P00120000,2020-02-24 2:05PM EST,120.0,0.07,0.06,0.23,0.0,-,7,9,59.57,8
1,FDX200306P00125000,2020-02-25 12:29PM EST,125.0,0.28,0.3,0.33,0.0,-,4,0,56.4,8
2,FDX200306P00130000,2020-02-26 11:53AM EST,130.0,0.52,0.63,0.66,-0.1,-16.13%,2,49,52.93,8
3,FDX200306P00132000,2020-02-25 12:20PM EST,132.0,0.68,0.5,0.55,0.0,-,-,-,45.22,8
4,FDX200306P00133000,2020-02-26 10:01AM EST,133.0,0.85,0.58,0.63,0.26,+44.07%,2,-,44.24,8
5,FDX200306P00134000,2020-02-25 3:23PM EST,134.0,1.64,1.1,1.15,0.0,-,5,5,50.42,8
6,FDX200306P00135000,2020-02-26 10:00AM EST,135.0,1.16,1.25,1.3,-0.43,-27.04%,3,180,50.0,8
7,FDX200306P00136000,2020-02-26 1:03PM EST,136.0,1.29,1.43,1.47,-0.1,-7.19%,12,30,49.17,8
8,FDX200306P00137000,2020-02-26 11:42AM EST,137.0,1.14,1.66,1.73,-0.45,-28.30%,11,2,49.32,8
9,FDX200306P00138000,2020-02-12 12:32PM EST,138.0,1.16,1.85,1.9,-1.36,-53.97%,10,0,47.9,8
10,FDX200306P00139000,2020-02-26 10:59AM EST,139.0,2.07,2.16,2.22,-0.5,-19.46%,6,23,48.1,8
