,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,JBHT200320P00085000,2020-02-25 3:07PM EST,85.0,0.25,0.0,0.4,0.0,-,1,0,46.58,22
1,JBHT200320P00090000,2020-02-24 12:04AM EST,90.0,0.25,0.4,0.65,0.0,-,1,0,39.14,22
2,JBHT200320P00095000,2020-02-25 3:19PM EST,95.0,1.23,1.2,1.45,0.0,-,92,10,35.55,22
3,JBHT200320P00100000,2020-02-25 3:24PM EST,100.0,2.82,2.85,3.1,0.0,-,88,0,32.8,22
4,JBHT200320P00105000,2020-02-26 11:48AM EST,105.0,4.5,5.6,6.1,-0.6,-11.76%,14,161,32.52,22
5,JBHT200320P00110000,2020-02-26 9:30AM EST,110.0,8.17,9.2,10.1,-1.08,-11.68%,12,152,32.74,22
6,JBHT200320P00115000,2020-02-24 3:47PM EST,115.0,12.85,14.1,14.6,2.96,+29.93%,5,0,30.27,22
7,JBHT200320P00120000,2020-02-10 12:53PM EST,120.0,9.1,19.0,19.7,0.0,-,1,0,41.75,22
8,JBHT200320P00130000,2020-02-07 10:53AM EST,130.0,18.75,29.0,29.8,0.0,-,1,0,59.86,22
0,JBHT200417P00095000,2020-02-26 12:16PM EST,95.0,2.39,2.3,2.65,0.05,+2.14%,2,4,33.55,50
1,JBHT200417P00105000,2020-02-25 11:04AM EST,105.0,4.7,5.2,6.0,0.0,-,-,-,21.35,50
0,JBHT200515P00080000,2019-11-25 11:50AM EST,80.0,0.6,0.05,0.0,0.0,-,-,1,12.5,78
1,JBHT200515P00085000,2020-01-28 12:01PM EST,85.0,0.91,0.95,1.2,0.6,+193.55%,6,0,34.86,78
2,JBHT200515P00090000,2020-02-25 9:40AM EST,90.0,1.0,1.9,2.25,0.0,-,1,305,34.4,78
3,JBHT200515P00095000,2020-02-18 1:00PM EST,95.0,2.75,3.2,3.6,1.6,+139.13%,1,41,32.54,78
4,JBHT200515P00100000,2020-02-25 3:19PM EST,100.0,4.92,5.1,5.5,0.0,-,6,0,30.6,78
5,JBHT200515P00105000,2020-02-25 2:12PM EST,105.0,7.04,7.6,8.1,0.0,-,3,118,28.86,78
6,JBHT200515P00110000,2020-02-19 2:32PM EST,110.0,6.05,10.5,11.7,0.0,-,7,0,29.04,78
7,JBHT200515P00115000,2020-02-24 9:43AM EST,115.0,10.31,14.4,15.9,0.0,-,1,27,30.04,78
8,JBHT200515P00120000,2020-02-24 10:04AM EST,120.0,14.83,18.1,19.7,0.0,-,1,0,21.05,78
10,JBHT200515P00130000,2020-02-18 9:35AM EST,130.0,19.9,29.0,29.9,0.0,-,1,1,33.11,78
0,JBHT200821P00075000,2020-02-26 9:51AM EST,75.0,0.95,0.85,1.2,0.45,+90.00%,6,340,35.03,176
1,JBHT200821P00080000,2020-02-21 1:19PM EST,80.0,0.68,1.4,2.05,0.0,-,2,62,34.9,176
2,JBHT200821P00085000,2020-02-21 3:53PM EST,85.0,2.2,2.3,2.7,1.11,+101.83%,2,96,31.95,176
3,JBHT200821P00090000,2020-02-21 10:23AM EST,90.0,1.87,3.3,4.0,0.0,-,4,14,30.95,176
4,JBHT200821P00095000,2020-01-30 1:32PM EST,95.0,2.95,5.0,5.6,0.0,-,-,4,29.57,176
5,JBHT200821P00100000,2020-02-24 12:21PM EST,100.0,5.6,6.9,7.7,0.0,-,3,0,28.43,176
6,JBHT200821P00105000,2020-02-21 11:49AM EST,105.0,7.83,9.4,10.2,0.0,-,1,0,27.0,176
7,JBHT200821P00110000,2020-02-19 10:25AM EST,110.0,7.78,11.8,12.8,0.0,-,1,0,23.99,176
8,JBHT200821P00115000,2020-02-19 2:52PM EST,115.0,9.9,15.3,16.9,0.0,-,1,0,25.01,176
9,JBHT200821P00120000,2020-02-24 10:27AM EST,120.0,19.1,19.7,21.1,1.2,+6.70%,4,0,25.1,176
10,JBHT200821P00125000,2020-02-05 2:57PM EST,125.0,20.99,23.9,26.1,0.0,-,1,0,28.65,176
11,JBHT200821P00130000,2020-02-25 1:53PM EST,130.0,27.49,28.3,30.4,0.29,+1.07%,2,78,27.09,176
0,JBHT210115P00065000,2019-12-23 9:32AM EST,65.0,1.07,0.25,0.8,0.0,-,-,10,31.91,323
1,JBHT210115P00070000,2020-02-18 12:14AM EST,70.0,0.75,1.3,1.85,0.0,-,-,1,34.67,323
2,JBHT210115P00075000,2020-02-24 10:18AM EST,75.0,1.8,0.5,2.45,0.0,-,-,-,32.72,323
3,JBHT210115P00080000,2020-02-24 10:30AM EST,80.0,2.45,2.85,3.4,0.0,-,1,0,31.59,323
4,JBHT210115P00085000,2020-01-27 2:00PM EST,85.0,2.2,4.0,4.6,0.0,-,1,0,30.49,323
5,JBHT210115P00090000,2020-02-18 12:18PM EST,90.0,4.8,5.5,6.3,0.0,-,1,0,30.06,323
6,JBHT210115P00095000,2020-02-25 2:01PM EST,95.0,6.8,7.3,8.2,0.0,-,4,142,29.21,323
7,JBHT210115P00100000,2020-02-24 2:21PM EST,100.0,8.1,9.5,10.0,0.0,-,2,0,27.19,323
8,JBHT210115P00105000,2020-01-28 10:52AM EST,105.0,6.9,11.2,12.9,0.0,-,1,60,27.16,323
9,JBHT210115P00110000,2020-02-14 12:16PM EST,110.0,9.8,15.1,17.0,0.0,-,1,0,29.43,323
11,JBHT210115P00120000,2020-02-19 10:52AM EST,120.0,21.0,21.3,23.5,0.0,-,2,0,26.89,323
12,JBHT210115P00130000,2020-01-28 3:50PM EST,130.0,21.0,29.2,31.6,0.0,-,1,0,25.81,323
0,JBHT220121P00115000,2019-10-21 11:18AM EST,115.0,18.0,15.0,19.2,0.0,-,-,1,17.52,694
