,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CPRI200228P00025000,2020-02-26 12:23PM EST,25.0,0.45,0.45,0.55,0.05,+12.50%,45,38,43.16,1
9,CPRI200228P00030000,2020-02-20 9:37AM EST,30.0,2.25,4.9,5.6,0.0,-,10,1,191.02,1
10,CPRI200228P00031000,2020-02-14 2:01PM EST,31.0,2.52,5.9,6.6,0.0,-,15,9,212.11,1
11,CPRI200228P00031500,2020-02-19 9:30AM EST,31.5,3.75,6.4,6.9,0.0,-,1,6,171.48,1
12,CPRI200228P00032000,2020-02-14 12:44PM EST,32.0,3.15,6.9,7.5,0.0,-,5,6,208.98,1
13,CPRI200228P00032500,2020-02-24 10:35AM EST,32.5,5.7,7.1,8.3,0.0,-,4,0,279.69,1
14,CPRI200228P00033000,2020-02-13 9:46AM EST,33.0,2.75,7.7,9.0,0.0,-,1,47,175.0,1
15,CPRI200228P00034500,2020-02-04 9:58AM EST,34.5,4.2,9.1,10.5,0.0,-,2,0,150.0,1
17,CPRI200228P00035500,2020-01-27 9:53AM EST,35.5,2.9,10.2,11.4,0.0,-,10,0,162.5,1
19,CPRI200228P00037000,2020-01-29 11:12AM EST,37.0,5.33,11.5,12.7,0.0,-,-,0,339.45,1
0,CPRI200306P00023500,2020-02-25 2:59PM EST,23.5,0.25,0.2,0.3,0.0,-,-,-,47.46,8
1,CPRI200306P00024000,2020-02-26 11:07AM EST,24.0,0.3,0.4,0.45,-0.05,-14.29%,156,165,46.78,8
2,CPRI200306P00025000,2020-02-26 1:06PM EST,25.0,0.86,0.85,0.95,0.31,+56.36%,160,0,48.54,8
3,CPRI200306P00026000,2020-02-26 12:12PM EST,26.0,1.38,1.4,1.55,0.25,+22.12%,89,154,43.75,8
4,CPRI200306P00026500,2020-02-21 11:35AM EST,26.5,1.5,1.75,1.95,0.22,+17.19%,100,0,43.36,8
5,CPRI200306P00027000,2020-02-21 1:37PM EST,27.0,1.8,2.15,2.35,-0.1,-5.26%,2,0,38.28,8
7,CPRI200306P00028000,2020-02-24 10:28AM EST,28.0,1.75,3.0,3.3,0.0,-,3,0,35.94,8
10,CPRI200306P00030500,2020-01-30 11:14PM EST,30.5,1.55,5.2,5.9,0.0,-,-,0,84.38,8
11,CPRI200306P00031000,2020-02-04 10:31AM EST,31.0,1.48,5.9,6.4,0.0,-,3,0,89.06,8
13,CPRI200306P00032000,2020-02-04 11:15AM EST,32.0,2.1,6.9,7.6,0.0,-,1,0,126.95,8
14,CPRI200306P00032500,2020-01-28 11:12AM EST,32.5,2.2,7.4,7.8,0.0,-,-,0,70.31,8
15,CPRI200306P00033000,2020-02-06 3:58PM EST,33.0,2.3,7.9,8.6,0.0,-,-,0,137.11,8
16,CPRI200306P00035000,2020-01-31 3:39PM EST,35.0,9.19,9.7,10.6,0.0,-,1,0,156.05,8
0,CPRI200313P00022500,2020-02-26 9:30AM EST,22.5,0.19,0.15,0.25,-0.02,-9.52%,1,71,48.44,15
1,CPRI200313P00023500,2020-02-26 11:08AM EST,23.5,0.35,0.4,0.5,0.2,+133.33%,1,0,47.75,15
2,CPRI200313P00024000,2020-02-25 3:54PM EST,24.0,0.47,0.45,0.55,0.0,-,-,-,41.02,15
3,CPRI200313P00025000,2020-02-25 2:55PM EST,25.0,0.87,1.0,1.15,-0.03,-3.33%,28,0,46.68,15
4,CPRI200313P00025500,2020-02-25 2:01PM EST,25.5,1.15,1.1,1.25,0.0,-,-,-,36.72,15
5,CPRI200313P00026000,2020-02-26 11:54AM EST,26.0,1.5,1.6,1.75,-0.07,-4.46%,1,0,44.53,15
6,CPRI200313P00026500,2020-02-21 10:53AM EST,26.5,0.49,1.95,2.1,0.0,-,7,9,43.07,15
7,CPRI200313P00027000,2020-02-26 9:32AM EST,27.0,1.78,2.3,2.45,0.08,+4.71%,2,41,38.67,15
8,CPRI200313P00027500,2020-02-18 12:09AM EST,27.5,1.64,2.7,2.9,0.0,-,-,0,39.45,15
9,CPRI200313P00028000,2020-02-19 3:31PM EST,28.0,2.0,3.1,3.3,0.0,-,5,0,27.34,15
