,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,YUM200228P00090000,2020-01-28 12:38PM EST,90.0,0.25,0.0,0.06,0.0,-,-,0,51.95,1
1,YUM200228P00094000,2020-02-25 11:09AM EST,94.0,0.09,0.09,0.16,0.0,-,9,23,37.01,1
2,YUM200228P00095000,2020-02-26 2:20PM EST,95.0,0.25,0.17,0.25,-0.1,-28.57%,46,201,34.77,1
3,YUM200228P00096000,2020-02-25 3:53PM EST,96.0,0.42,0.33,0.45,-0.06,-12.50%,4,234,34.52,1
4,YUM200228P00096500,2020-02-26 1:23PM EST,96.5,0.39,0.42,0.56,0.13,+50.00%,6,0,33.5,1
5,YUM200228P00097000,2020-02-25 3:35PM EST,97.0,0.44,0.54,0.69,-0.32,-42.11%,2,0,32.42,1
6,YUM200228P00097500,2020-02-25 3:48PM EST,97.5,0.62,0.72,0.9,-0.35,-36.08%,10,0,32.76,1
7,YUM200228P00098000,2020-02-25 2:04PM EST,98.0,1.08,0.92,1.14,-0.15,-12.20%,5,0,33.01,1
8,YUM200228P00098500,2020-02-25 2:57PM EST,98.5,1.3,1.13,1.41,0.0,-,24,21,33.11,1
9,YUM200228P00099000,2020-02-26 2:06PM EST,99.0,1.66,1.49,1.87,-0.05,-2.92%,1,95,37.84,1
10,YUM200228P00099500,2020-02-24 3:48PM EST,99.5,1.14,1.81,2.08,-1.03,-47.47%,5,0,34.38,1
11,YUM200228P00100000,2020-02-26 9:56AM EST,100.0,2.32,2.19,2.52,-0.31,-11.79%,9,553,37.16,1
12,YUM200228P00101000,2020-02-26 10:09AM EST,101.0,2.42,3.0,3.25,-0.68,-21.94%,1,111,35.45,1
13,YUM200228P00102000,2020-02-24 2:08PM EST,102.0,2.14,3.45,5.3,0.0,-,17,0,80.66,1
14,YUM200228P00103000,2020-02-25 11:44AM EST,103.0,4.85,4.75,5.45,0.0,-,2,106,58.5,1
15,YUM200228P00104000,2020-02-24 10:09AM EST,104.0,4.76,5.2,7.35,0.0,-,1,0,57.13,1
16,YUM200228P00105000,2020-02-24 10:28AM EST,105.0,6.33,6.5,8.2,0.66,+11.64%,1,13,67.38,1
17,YUM200228P00106000,2020-02-26 10:09AM EST,106.0,7.17,6.8,9.75,5.24,+271.50%,1,8,69.53,1
18,YUM200228P00107000,2020-02-19 11:01AM EST,107.0,2.32,7.9,10.8,0.0,-,4,17,79.79,1
19,YUM200228P00108000,2020-02-18 12:06AM EST,108.0,3.97,8.8,11.65,0.0,-,-,0,77.83,1
0,YUM200306P00090000,2020-02-26 9:30AM EST,90.0,0.18,0.15,0.23,0.01,+5.88%,15,70,37.79,8
1,YUM200306P00095000,2020-02-25 3:55PM EST,95.0,0.42,0.66,0.89,-0.54,-56.25%,1,0,32.47,8
2,YUM200306P00096000,2020-02-26 2:12PM EST,96.0,1.08,0.95,1.14,0.5,+86.21%,7,157,31.28,8
3,YUM200306P00097000,2020-02-25 1:24PM EST,97.0,1.28,1.28,1.45,-0.21,-14.09%,3,0,30.03,8
4,YUM200306P00098000,2020-02-24 11:05AM EST,98.0,1.58,1.75,1.87,0.53,+50.48%,2,0,29.35,8
5,YUM200306P00098500,2020-02-25 2:57PM EST,98.5,1.67,1.93,2.15,-0.26,-13.47%,1,65,29.61,8
6,YUM200306P00099000,2020-02-26 11:37AM EST,99.0,1.54,2.2,2.47,-0.66,-30.00%,19,0,30.2,8
7,YUM200306P00099500,2020-02-25 11:11AM EST,99.5,1.65,2.49,2.78,0.0,-,12,33,30.32,8
8,YUM200306P00100000,2020-02-24 2:27PM EST,100.0,2.77,2.84,3.05,-0.09,-3.15%,3,0,29.47,8
9,YUM200306P00101000,2020-02-21 1:22PM EST,101.0,3.44,3.5,3.75,-0.01,-0.29%,1,0,29.44,8
10,YUM200306P00102000,2020-02-25 2:54PM EST,102.0,4.25,3.5,4.5,0.0,-,1,0,29.1,8
11,YUM200306P00103000,2020-02-25 2:54PM EST,103.0,5.1,5.05,5.55,0.0,-,1,38,34.33,8
12,YUM200306P00104000,2020-02-25 11:32AM EST,104.0,4.95,5.95,6.8,0.0,-,10,47,43.75,8
13,YUM200306P00105000,2020-02-25 2:54PM EST,105.0,6.95,6.3,9.0,0.0,-,21,32,70.85,8
14,YUM200306P00106000,2020-02-25 11:32AM EST,106.0,6.76,7.85,9.95,0.0,-,10,28,53.91,8
15,YUM200306P00112000,2020-02-12 11:57AM EST,112.0,7.37,12.35,15.9,0.0,-,1,1,97.8,8
0,YUM200313P00090000,2020-02-24 2:36PM EST,90.0,0.17,0.11,0.51,0.0,-,-,-,36.3,15
1,YUM200313P00095000,2020-02-25 2:25PM EST,95.0,0.98,1.0,1.23,0.0,-,26,18,29.64,15
2,YUM200313P00096500,2020-02-11 2:42PM EST,96.5,1.46,1.35,1.85,0.0,-,15,0,30.52,15
3,YUM200313P00097000,2020-02-26 12:54PM EST,97.0,1.46,1.6,1.92,-0.38,-20.65%,10,0,28.74,15
4,YUM200313P00097500,2020-02-25 3:01PM EST,97.5,1.78,1.73,2.26,0.0,-,6,1,30.05,15
5,YUM200313P00098000,2020-02-18 12:35PM EST,98.0,0.47,2.0,2.37,0.0,-,3,0,28.44,15
6,YUM200313P00098500,2020-02-25 3:01PM EST,98.5,2.22,2.23,2.63,0.0,-,5,4,28.42,15
7,YUM200313P00099000,2020-02-26 12:37PM EST,99.0,2.09,2.5,2.91,0.77,+58.33%,2,43,28.42,15
8,YUM200313P00099500,2020-02-04 11:46AM EST,99.5,2.75,2.81,3.15,0.0,-,2,0,27.76,15
9,YUM200313P00100000,2020-02-26 12:37PM EST,100.0,2.8,2.89,3.5,-0.25,-8.20%,5,0,28.22,15
10,YUM200313P00101000,2020-02-21 3:32PM EST,101.0,3.7,3.75,4.15,0.0,-,2,0,28.0,15
11,YUM200313P00102000,2020-02-24 3:55PM EST,102.0,4.5,4.45,4.85,0.0,-,2,0,27.64,15
12,YUM200313P00103000,2020-02-25 2:54PM EST,103.0,5.25,5.2,5.7,0.0,-,1,9,28.76,15
13,YUM200313P00104000,2020-02-25 2:54PM EST,104.0,5.3,6.15,6.7,-0.8,-13.11%,6,19,31.93,15
14,YUM200313P00105000,2020-02-14 12:17PM EST,105.0,4.55,6.35,8.25,0.0,-,1,0,43.7,15
15,YUM200313P00106000,2020-02-21 10:03AM EST,106.0,3.5,7.4,9.55,0.0,-,10,22,51.42,15
16,YUM200313P00107000,2020-02-21 10:09AM EST,107.0,4.24,8.15,10.95,0.0,-,3,37,60.45,15
0,YUM200320P00070000,2020-02-06 9:59AM EST,70.0,0.04,0.00,0.08,0.0,-,-,0,56.25,22
1,YUM200320P00075000,2020-02-24 12:33PM EST,75.0,0.03,-,0.25,0.0,-,-,-,61.62,22
2,YUM200320P00080000,2020-02-19 2:04PM EST,80.0,0.03,0.02,0.16,0.0,-,-,30,45.02,22
3,YUM200320P00085000,2020-02-26 1:43PM EST,85.0,0.16,0.15,0.22,-0.02,-11.11%,200,704,35.94,22
4,YUM200320P00090000,2020-02-26 1:43PM EST,90.0,0.45,0.42,0.53,-0.01,-2.17%,203,724,30.93,22
5,YUM200320P00095000,2020-02-26 1:03PM EST,95.0,1.06,1.25,1.39,-0.11,-9.40%,7,0,26.78,22
6,YUM200320P00096000,2020-02-26 2:21PM EST,96.0,1.65,1.54,1.69,0.15,+10.00%,9,2,26.1,22
7,YUM200320P00097000,2020-02-25 11:24AM EST,97.0,1.45,1.34,1.52,0.15,+11.54%,2,-,20.11,22
8,YUM200320P00097500,2020-02-26 10:33AM EST,97.5,1.89,2.06,2.24,0.77,+68.75%,9,3,25.1,22
9,YUM200320P00098000,2020-02-26 1:41PM EST,98.0,2.39,2.29,2.55,1.27,+113.39%,177,3,25.73,22
10,YUM200320P00098500,2020-02-26 10:20AM EST,98.5,1.93,1.87,2.05,0.13,+7.22%,1,-,18.12,22
11,YUM200320P00099000,2020-02-26 10:38AM EST,99.0,2.16,2.80,2.98,-0.73,-25.26%,6,9,24.63,22
12,YUM200320P00099500,2020-02-25 3:01PM EST,99.5,2.93,2.96,3.25,0.0,-,4,4,24.39,22
13,YUM200320P00100000,2020-02-26 1:28PM EST,100.0,3.1,3.40,3.6,-0.4,-11.43%,50,521,24.81,22
14,YUM200320P00101000,2020-02-24 3:27PM EST,101.0,2.35,3.95,4.25,0.0,-,-,15,24.67,22
15,YUM200320P00102000,2020-02-25 2:54PM EST,102.0,4.65,4.70,4.9,0.0,-,16,8,23.85,22
17,YUM200320P00105000,2020-02-25 11:55AM EST,105.0,6.63,7.20,7.55,0.86,+14.90%,1,371,27.17,22
18,YUM200320P00110000,2020-02-14 10:45AM EST,110.0,5.28,10.95,13.4,0.0,-,2,0,51.61,22
19,YUM200320P00130000,2020-02-07 3:38PM EST,130.0,28.3,30.40,33.75,0.0,-,1,0,55.08,22
0,YUM200327P00090000,2020-02-18 12:07AM EST,90.0,0.6,0.51,0.9,0.0,-,5,0,32.72,29
1,YUM200327P00095000,2020-02-20 12:02PM EST,95.0,0.34,1.43,1.66,0.0,-,-,5,26.21,29
2,YUM200327P00095500,2020-02-20 12:02PM EST,95.5,0.38,1.6,1.81,0.0,-,-,15,25.9,29
3,YUM200327P00096000,2020-02-24 2:39PM EST,96.0,1.63,1.74,2.21,0.0,-,42,25,27.78,29
4,YUM200327P00097000,2020-02-25 9:49AM EST,97.0,1.51,2.1,2.33,0.0,-,24,27,24.95,29
5,YUM200327P00098000,2020-02-25 1:33PM EST,98.0,1.93,2.47,2.78,0.0,-,5,16,24.66,29
6,YUM200327P00098500,2020-02-25 1:33PM EST,98.5,2.15,2.76,3.25,0.0,-,5,36,26.49,29
7,YUM200327P00099000,2020-02-21 11:31AM EST,99.0,0.77,2.99,3.25,0.0,-,2,2,24.05,29
8,YUM200327P00099500,2020-02-12 9:57AM EST,99.5,0.87,3.3,3.55,0.0,-,3,17,24.13,29
9,YUM200327P00100000,2020-02-25 11:02AM EST,100.0,2.52,3.55,3.9,0.0,-,3,19,24.54,29
10,YUM200327P00101000,2020-02-25 3:01PM EST,101.0,4.05,4.2,4.5,0.0,-,1,6,24.1,29
11,YUM200327P00102000,2020-02-25 11:02AM EST,102.0,3.64,4.9,5.15,0.0,-,3,19,23.58,29
12,YUM200327P00103000,2020-02-24 10:09AM EST,103.0,3.5,5.55,6.05,0.0,-,3,24,25.2,29
13,YUM200327P00104000,2020-02-12 3:37PM EST,104.0,4.1,6.35,6.8,0.0,-,1,0,24.85,29
14,YUM200327P00105000,2020-02-25 2:54PM EST,105.0,7.2,7.15,7.65,0.0,-,3,0,25.24,29
15,YUM200327P00106000,2020-02-21 2:45PM EST,106.0,5.45,8.05,9.15,0.0,-,1,0,33.62,29
0,YUM200403P00095000,2020-02-25 10:25AM EST,95.0,1.5,1.19,1.53,0.52,+53.06%,-,-,22.53,36
1,YUM200403P00096000,2020-02-25 10:27AM EST,96.0,1.28,1.97,2.19,0.0,-,10,0,24.93,36
2,YUM200403P00096500,2020-02-25 1:31PM EST,96.5,2.19,1.57,2.04,0.0,-,-,-,21.97,36
3,YUM200403P00097000,2020-02-20 1:46PM EST,97.0,0.6,2.25,2.54,0.0,-,-,9,24.23,36
4,YUM200403P00097500,2020-02-25 1:31PM EST,97.5,2.58,2.51,2.96,0.0,-,19,19,25.68,36
5,YUM200403P00098000,2020-02-26 9:32AM EST,98.0,2.5,2.69,2.99,-0.43,-14.68%,100,17,23.94,36
6,YUM200403P00098500,2020-02-25 6:45PM EST,98.5,2.89,2.31,2.71,0.0,-,-,-,19.64,36
7,YUM200403P00099000,2020-02-24 1:36PM EST,99.0,2.05,3.2,3.5,0.0,-,15,14,23.72,36
8,YUM200403P00099500,2020-02-25 3:00PM EST,99.5,3.45,3.5,3.75,0.0,-,4,3,23.4,36
9,YUM200403P00100000,2020-02-26 2:06PM EST,100.0,3.93,3.75,4.0,0.23,+6.22%,14,19,22.99,36
10,YUM200403P00101000,2020-02-24 11:38AM EST,101.0,4.52,4.35,4.75,0.0,-,4,33,23.88,36
11,YUM200403P00102000,2020-02-20 11:45AM EST,102.0,2.02,5.1,5.35,0.0,-,24,42,23.12,36
12,YUM200403P00103000,2020-02-25 2:54PM EST,103.0,4.75,5.75,6.15,-0.95,-16.67%,1,0,23.73,36
13,YUM200403P00104000,2020-02-24 11:38AM EST,104.0,6.5,6.45,6.9,0.0,-,1,0,23.51,36
14,YUM200403P00105000,2020-02-24 11:38AM EST,105.0,7.2,7.25,7.8,0.0,-,1,0,24.54,36
15,YUM200403P00106000,2020-02-18 12:07AM EST,106.0,2.81,8.2,8.65,0.0,-,-,0,24.76,36
0,YUM200417P00070000,2020-02-12 9:30AM EST,70.0,0.07,0.0,0.17,0.05,+250.00%,200,0,47.36,50
1,YUM200417P00075000,2020-02-26 11:34AM EST,75.0,0.08,0.07,0.15,0.01,+14.29%,222,31,38.14,50
2,YUM200417P00080000,2020-02-25 2:30PM EST,80.0,0.24,0.07,0.61,0.0,-,2,0,41.14,50
3,YUM200417P00085000,2020-02-24 1:46PM EST,85.0,0.37,0.38,0.49,0.0,-,60,0,29.69,50
4,YUM200417P00090000,2020-02-25 2:28PM EST,90.0,0.95,0.85,0.98,0.03,+3.26%,1,1292,26.1,50
5,YUM200417P00095000,2020-02-26 1:51PM EST,95.0,1.93,1.93,2.08,-0.16,-7.66%,136,4216,23.35,50
6,YUM200417P00100000,2020-02-26 1:51PM EST,100.0,3.96,4.0,4.25,-0.39,-8.97%,51,4812,21.39,50
7,YUM200417P00105000,2020-02-26 10:25AM EST,105.0,6.57,7.2,7.9,-0.18,-2.67%,4,547,21.9,50
8,YUM200417P00110000,2020-02-24 10:19AM EST,110.0,10.68,11.1,13.8,0.0,-,5,0,38.67,50
9,YUM200417P00115000,2020-02-25 3:19PM EST,115.0,16.0,15.2,17.85,-1.0,-5.88%,49,196,36.69,50
10,YUM200417P00120000,2019-11-05 10:52AM EST,120.0,23.5,19.0,23.7,0.0,-,2,83,52.91,50
0,YUM200515P00075000,2020-02-24 3:59PM EST,75.0,0.22,0.21,0.31,-0.06,-21.43%,1,0,35.25,78
1,YUM200515P00080000,2020-02-26 1:14PM EST,80.0,0.43,0.41,0.53,0.07,+19.44%,1,50,31.98,78
2,YUM200515P00085000,2020-02-26 1:17PM EST,85.0,0.88,0.8,0.96,0.03,+3.53%,3,8,29.3,78
3,YUM200515P00090000,2020-02-26 12:26PM EST,90.0,1.52,1.55,1.73,-0.08,-5.00%,11,0,26.81,78
4,YUM200515P00095000,2020-02-26 10:08AM EST,95.0,2.57,2.96,3.1,0.07,+2.80%,27,0,24.78,78
5,YUM200515P00100000,2020-02-26 1:52PM EST,100.0,5.1,5.2,5.4,-0.1,-1.92%,13,282,23.6,78
6,YUM200515P00105000,2020-02-25 2:54PM EST,105.0,8.4,8.35,8.75,0.0,-,3,72,23.47,78
7,YUM200515P00110000,2020-02-25 2:56PM EST,110.0,12.5,12.05,13.8,0.0,-,1,0,31.19,78
8,YUM200515P00115000,2020-02-18 12:07AM EST,115.0,11.56,15.4,19.3,0.0,-,-,0,41.33,78
9,YUM200515P00120000,2020-01-30 11:12PM EST,120.0,15.1,20.25,24.1,0.0,-,-,0,45.85,78
10,YUM200515P00130000,2020-02-24 1:52PM EST,130.0,29.62,30.0,34.15,0.0,-,-,1,56.79,78
0,YUM200717P00060000,2020-02-25 2:15PM EST,60.0,0.08,0.0,0.26,0.0,-,20,154,42.58,141
1,YUM200717P00065000,2019-12-20 11:46AM EST,65.0,0.16,0.0,0.23,0.0,-,53,126,35.74,141
2,YUM200717P00070000,2020-02-26 10:12AM EST,70.0,0.26,0.21,0.33,0.02,+8.33%,100,0,32.3,141
3,YUM200717P00075000,2020-02-26 10:12AM EST,75.0,0.44,0.39,0.65,0.11,+33.33%,100,30,31.2,141
4,YUM200717P00080000,2020-02-24 2:58PM EST,80.0,0.46,0.7,0.85,0.0,-,27,1726,27.2,141
5,YUM200717P00085000,2020-02-26 1:33PM EST,85.0,1.3,1.31,1.47,0.83,+176.60%,43,893,25.49,141
6,YUM200717P00090000,2020-02-26 12:48PM EST,90.0,2.02,2.22,2.41,-0.18,-8.18%,52,1704,23.6,141
7,YUM200717P00095000,2020-02-26 12:37PM EST,95.0,3.75,3.65,3.9,1.0,+36.36%,30,916,21.97,141
8,YUM200717P00100000,2020-02-26 12:01PM EST,100.0,5.75,5.85,6.3,-0.45,-7.26%,13,156,21.35,141
9,YUM200717P00105000,2020-02-20 10:25AM EST,105.0,4.96,8.95,9.35,0.0,-,2,36,20.36,141
10,YUM200717P00110000,2020-02-24 10:19AM EST,110.0,11.5,12.45,13.35,0.9,+8.49%,3,0,20.87,141
11,YUM200717P00115000,2020-02-26 1:04PM EST,115.0,17.8,17.0,18.15,2.65,+17.49%,137,3,24.22,141
0,YUM201016P00075000,2020-02-26 9:55AM EST,75.0,0.71,0.78,1.12,0.03,+4.41%,750,0,28.27,232
