,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,UAA200228P00012500,2020-02-25 11:49AM EST,12.5,0.01,0.0,0.08,0.0,-,1,0,106.25,1
1,UAA200228P00013000,2020-02-25 11:49AM EST,13.0,0.01,0.01,0.04,-0.03,-75.00%,2,1,75.0,1
2,UAA200228P00014000,2020-02-26 9:30AM EST,14.0,0.09,0.11,0.14,-0.01,-10.00%,2,0,56.25,1
3,UAA200228P00014500,2020-02-26 1:18PM EST,14.5,0.3,0.3,0.32,0.05,+20.00%,31,28,51.95,1
4,UAA200228P00015000,2020-02-26 2:00PM EST,15.0,0.71,0.62,0.65,0.19,+36.54%,56,157,50.78,1
5,UAA200228P00015500,2020-02-26 2:13PM EST,15.5,1.12,1.04,1.12,0.23,+25.84%,20,0,64.06,1
6,UAA200228P00016000,2020-02-26 9:59AM EST,16.0,1.45,1.52,1.59,0.17,+13.28%,3,213,65.63,1
7,UAA200228P00016500,2020-02-26 11:30AM EST,16.5,1.55,2.03,2.08,-0.26,-14.36%,4,457,68.75,1
8,UAA200228P00017000,2020-02-25 1:15PM EST,17.0,1.99,2.52,2.85,0.0,-,11,59,147.27,1
9,UAA200228P00017500,2020-02-26 9:53AM EST,17.5,2.63,2.79,3.45,0.06,+2.33%,1,0,133.59,1
10,UAA200228P00018000,2020-02-24 1:14PM EST,18.0,2.65,3.35,3.9,0.0,-,7,0,151.56,1
11,UAA200228P00018500,2020-02-20 12:42PM EST,18.5,2.16,3.9,4.3,0.0,-,1,13,145.31,1
12,UAA200228P00019000,2020-02-24 10:19AM EST,19.0,4.16,4.45,4.85,0.01,+0.24%,1,19,195.31,1
13,UAA200228P00019500,2020-02-24 9:31AM EST,19.5,3.98,4.75,5.25,0.0,-,25,0,255.47,1
14,UAA200228P00020000,2020-02-21 3:08PM EST,20.0,3.93,5.35,6.05,0.0,-,20,0,248.44,1
15,UAA200228P00020500,2020-02-24 11:19AM EST,20.5,4.92,5.85,6.35,0.0,-,2,16,193.75,1
16,UAA200228P00021000,2020-02-18 11:54AM EST,21.0,4.19,6.25,6.8,0.0,-,2,0,317.97,1
17,UAA200228P00021500,2020-02-11 1:54PM EST,21.5,4.87,6.95,7.4,0.0,-,7,2,274.22,1
18,UAA200228P00022000,2020-02-18 10:25AM EST,22.0,4.99,6.95,8.45,0.0,-,2,0,300.0,1
0,UAA200306P00013000,2020-02-26 10:21AM EST,13.0,0.06,0.04,0.07,-0.02,-25.00%,26,-,53.13,8
1,UAA200306P00014000,2020-02-26 2:00PM EST,14.0,0.33,0.29,0.32,0.08,+32.00%,51,90,51.95,8
2,UAA200306P00014500,2020-02-26 9:30AM EST,14.5,0.42,0.51,0.52,0.0,-,20,30,50.0,8
3,UAA200306P00015000,2020-02-25 3:21PM EST,15.0,0.51,0.79,0.88,-0.19,-27.14%,13,0,50.98,8
4,UAA200306P00015500,2020-02-26 9:30AM EST,15.5,0.83,1.15,1.2,0.12,+16.90%,3,51,49.02,8
5,UAA200306P00016000,2020-02-26 12:25PM EST,16.0,1.38,1.57,1.71,0.25,+22.12%,3,660,50.39,8
6,UAA200306P00016500,2020-02-26 11:26AM EST,16.5,1.6,2.03,2.18,-0.03,-1.84%,10,198,50.78,8
7,UAA200306P00017000,2020-02-21 3:59PM EST,17.0,1.9,2.52,2.66,0.0,-,6,0,52.34,8
8,UAA200306P00017500,2020-02-24 12:06PM EST,17.5,2.68,2.99,3.15,0.65,+32.02%,5,118,82.03,8
9,UAA200306P00018000,2020-02-19 1:06PM EST,18.0,2.47,3.5,4.1,0.0,-,1,129,122.27,8
10,UAA200306P00018500,2020-02-24 1:40PM EST,18.5,3.15,3.65,4.15,0.0,-,4,0,99.22,8
11,UAA200306P00019000,2020-02-24 3:20PM EST,19.0,3.5,4.45,4.8,0.0,-,1,0,98.44,8
12,UAA200306P00019500,2020-02-13 12:59PM EST,19.5,4.35,4.7,5.4,0.0,-,20,24,167.58,8
13,UAA200306P00020000,2020-02-20 12:39PM EST,20.0,3.59,5.3,5.75,0.0,-,10,27,148.05,8
14,UAA200306P00020500,2020-02-11 3:18PM EST,20.5,3.91,5.7,6.55,0.0,-,4,0,118.75,8
