,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,OKE200228C00072000,2020-01-15 2:04PM EST,72.0,4.26,5.00,5.3,0.0,-,-,2,176.22,1
1,OKE200228C00074000,2020-02-25 2:48PM EST,74.0,1.2,1.50,2.0,0.0,-,-,-,82.81,1
2,OKE200228C00074500,2020-02-26 12:30PM EST,74.5,0.4,0.15,0.3,-2.32,-85.29%,10,12,31.45,1
3,OKE200228C00075000,2020-02-26 12:35PM EST,75.0,0.3,0.05,0.2,-0.3,-50.00%,6,0,31.45,1
4,OKE200228C00075500,2020-02-26 11:06AM EST,75.5,0.55,0.05,0.15,-0.95,-63.33%,2,0,33.01,1
5,OKE200228C00076000,2020-02-25 11:34AM EST,76.0,1.05,0.00,0.1,0.0,-,3,139,33.4,1
6,OKE200228C00076500,2020-02-26 10:38AM EST,76.5,0.05,0.00,0.05,-0.52,-91.23%,4,0,32.03,1
7,OKE200228C00077000,2020-02-26 12:10PM EST,77.0,0.04,0.00,0.05,-0.04,-50.00%,3,344,35.55,1
8,OKE200228C00077500,2020-02-26 10:56AM EST,77.5,0.08,0.00,0.05,-0.19,-70.37%,17,300,38.87,1
9,OKE200228C00078000,2020-02-26 9:54AM EST,78.0,0.07,0.00,0.1,0.01,+16.67%,1,68,48.83,1
10,OKE200228C00078500,2020-02-24 3:57PM EST,78.5,0.06,0.00,0.05,-0.09,-60.00%,1,0,45.31,1
11,OKE200228C00079000,2020-02-25 11:30AM EST,79.0,0.03,0.00,0.05,-0.07,-70.00%,2,20,48.63,1
12,OKE200228C00079500,2020-02-25 9:38AM EST,79.5,0.07,0.05,0.05,0.0,-,13,0,51.95,1
13,OKE200228C00080000,2020-02-25 9:37AM EST,80.0,0.01,0.00,0.05,0.0,-,17,0,54.69,1
14,OKE200228C00081000,2020-02-21 3:55PM EST,81.0,0.14,0.00,0.05,0.0,-,17,78,54.69,1
15,OKE200228C00081500,2020-02-21 10:28AM EST,81.5,0.08,0.00,0.05,0.0,-,102,102,57.03,1
16,OKE200228C00082000,2020-02-21 3:52PM EST,82.0,0.06,0.00,0.3,0.0,-,9,9,82.42,1
17,OKE200228C00085000,2020-02-25 11:34AM EST,85.0,0.08,0.00,0.3,0.0,-,1,2,101.56,1
18,OKE200228C00086000,2020-02-25 10:43AM EST,86.0,1.5,-,0.25,0.0,-,-,-,119.92,1
0,OKE200306C00073500,2020-02-24 3:55PM EST,73.5,2.83,1.05,1.3,0.0,-,-,50,31.49,8
1,OKE200306C00075000,2020-01-27 12:45PM EST,75.0,1.23,0.5,0.65,-0.38,-23.60%,11,1,29.13,8
