,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PKI200320P00055000,2019-10-14 8:30AM EST,55.0,0.5,0.0,0.75,0.0,-,-,0,105.47,22
1,PKI200320P00060000,2019-09-06 8:30AM EST,60.0,1.05,0.55,1.0,0.0,-,10,0,104.1,22
2,PKI200320P00065000,2019-11-19 11:55AM EST,65.0,0.5,0.0,1.45,0.0,-,2,0,84.03,22
3,PKI200320P00070000,2019-08-04 11:02PM EST,70.0,1.6,1.75,1.95,0.0,-,-,1,90.87,22
4,PKI200320P00075000,2020-02-24 10:13AM EST,75.0,0.35,0.5,0.75,0.0,-,19,0,50.2,22
5,PKI200320P00080000,2020-02-25 2:54PM EST,80.0,1.4,1.05,1.5,0.0,-,2,0,44.68,22
6,PKI200320P00085000,2020-02-26 12:36PM EST,85.0,2.4,2.6,2.85,-0.7,-22.58%,1,0,38.5,22
7,PKI200320P00090000,2020-02-26 12:36PM EST,90.0,4.9,5.0,5.7,-1.0,-16.95%,1,0,37.7,22
8,PKI200320P00095000,2020-02-25 2:45PM EST,95.0,7.8,9.1,9.6,-1.8,-18.75%,1,0,37.5,22
9,PKI200320P00100000,2020-02-19 1:25PM EST,100.0,5.92,11.7,15.9,0.0,-,1,0,71.66,22
0,PKI200417P00075000,2020-02-25 2:07PM EST,75.0,1.0,0.75,1.1,0.0,-,-,-,39.04,50
1,PKI200417P00080000,2020-02-25 6:54PM EST,80.0,1.53,1.1,1.85,0.0,-,-,-,33.91,50
2,PKI200417P00085000,2020-02-24 12:23PM EST,85.0,3.0,2.5,3.2,0.0,-,-,-,29.13,50
0,PKI200619P00055000,2019-11-04 12:01AM EST,55.0,1.05,0.0,0.75,0.0,-,-,0,56.13,113
1,PKI200619P00060000,2019-11-18 1:39PM EST,60.0,0.6,0.0,4.9,0.0,-,-,3,67.48,113
2,PKI200619P00075000,2020-01-28 10:00AM EST,75.0,0.7,1.85,2.85,0.0,-,3,0,39.23,113
3,PKI200619P00080000,2019-12-30 11:18AM EST,80.0,1.5,1.45,1.65,0.0,-,12,35,21.4,113
4,PKI200619P00085000,2020-02-24 9:33AM EST,85.0,2.7,4.2,4.8,0.0,-,-,-,27.84,113
5,PKI200619P00090000,2020-02-24 11:07AM EST,90.0,5.96,7.4,8.1,0.0,-,1,0,30.19,113
0,PKI200918P00055000,2020-02-03 2:40PM EST,55.0,0.1,0.55,1.0,0.0,-,-,0,45.14,204
1,PKI200918P00070000,2020-01-30 12:30PM EST,70.0,0.9,1.15,2.25,0.0,-,-,0,33.59,204
2,PKI200918P00075000,2020-02-18 12:01AM EST,75.0,1.22,2.8,3.3,0.0,-,-,0,31.66,204
3,PKI200918P00080000,2020-02-12 2:52PM EST,80.0,1.77,4.3,4.8,0.0,-,2,0,30.13,204
4,PKI200918P00090000,2020-02-10 11:15AM EST,90.0,4.8,8.6,9.7,0.0,-,3,0,28.97,204
5,PKI200918P00095000,2020-02-11 2:05PM EST,95.0,6.1,10.5,13.0,0.0,-,3,0,28.81,204
