,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,XOM200228P00051500,2020-02-26 1:51PM EST,51.5,0.21,0.21,0.23,0.01,+5.00%,1645,0,43.95,1
1,XOM200228P00052000,2020-02-26 2:10PM EST,52.0,0.34,0.3,0.32,0.09,+36.00%,435,0,42.09,1
2,XOM200228P00052500,2020-02-26 1:45PM EST,52.5,0.48,0.43,0.45,0.15,+45.45%,211,169,40.63,1
3,XOM200228P00053000,2020-02-26 2:21PM EST,53.0,0.64,0.61,0.64,0.19,+42.22%,520,0,40.04,1
4,XOM200228P00053500,2020-02-26 2:15PM EST,53.5,0.82,0.89,0.93,0.22,+36.67%,695,0,42.09,1
5,XOM200228P00054000,2020-02-26 2:13PM EST,54.0,1.15,1.18,1.23,0.39,+51.32%,872,0,42.09,1
6,XOM200228P00054500,2020-02-26 2:15PM EST,54.5,1.47,1.52,1.56,0.45,+44.12%,211,0,41.21,1
7,XOM200228P00055000,2020-02-26 1:26PM EST,55.0,1.97,1.94,1.99,0.59,+42.75%,366,0,44.34,1
8,XOM200228P00055500,2020-02-26 12:27PM EST,55.5,2.55,2.36,2.43,0.76,+42.46%,69,0,46.68,1
9,XOM200228P00056000,2020-02-26 1:40PM EST,56.0,2.95,2.81,2.97,0.91,+44.61%,178,1050,56.45,1
10,XOM200228P00056500,2020-02-26 11:33AM EST,56.5,2.97,3.3,3.45,0.55,+22.73%,105,0,53.91,1
11,XOM200228P00057000,2020-02-26 1:51PM EST,57.0,3.79,3.85,3.9,0.93,+32.52%,39,0,59.57,1
12,XOM200228P00057500,2020-02-26 1:40PM EST,57.5,4.4,4.3,4.4,1.11,+33.74%,110,754,62.11,1
13,XOM200228P00058000,2020-02-26 12:35PM EST,58.0,4.2,4.8,4.9,0.45,+12.00%,32,0,67.19,1
14,XOM200228P00058500,2020-02-26 12:49PM EST,58.5,4.9,5.35,5.4,0.55,+12.64%,43,0,75.39,1
15,XOM200228P00059000,2020-02-26 2:21PM EST,59.0,5.85,5.8,5.9,1.05,+21.87%,225,1054,76.95,1
16,XOM200228P00059500,2020-02-26 10:22AM EST,59.5,4.8,6.3,6.4,-0.55,-10.28%,3,0,81.84,1
17,XOM200228P00060000,2020-02-26 12:31PM EST,60.0,6.85,6.8,6.9,1.05,+18.10%,16,0,86.33,1
18,XOM200228P00060500,2020-02-24 1:40PM EST,60.5,6.1,7.25,7.45,0.0,-,47,0,91.02,1
19,XOM200228P00061000,2020-02-26 1:19PM EST,61.0,7.88,7.8,7.85,1.03,+15.04%,471,0,91.02,1
20,XOM200228P00061500,2020-02-25 2:01PM EST,61.5,7.35,8.25,8.5,0.0,-,6,0,103.91,1
