,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,COG200228C00012000,2020-02-25 2:53PM EST,12.0,2.45,2.55,2.75,0.0,-,10,340,140.63,1
1,COG200228C00012500,2020-02-18 9:30AM EST,12.5,2.3,1.9,2.3,0.0,-,-,1,178.13,1
2,COG200228C00013000,2020-01-24 9:55AM EST,13.0,1.95,1.8,2.05,0.0,-,-,0,181.64,1
3,COG200228C00013500,2020-02-25 2:09PM EST,13.5,0.89,0.85,1.3,0.0,-,3,7,116.41,1
4,COG200228C00014000,2020-02-26 10:30AM EST,14.0,0.9,0.65,0.8,0.3,+50.00%,45,24,65.63,1
5,COG200228C00014500,2020-02-21 3:42PM EST,14.5,0.5,0.3,0.4,0.3,+150.00%,2,0,55.86,1
6,COG200228C00015000,2020-02-26 10:44AM EST,15.0,0.2,0.05,0.15,0.1,+100.00%,15,942,57.42,1
7,COG200228C00015500,2020-02-24 3:51PM EST,15.5,0.05,0.0,0.05,0.02,+66.67%,1,0,57.81,1
8,COG200228C00016000,2020-02-25 11:17AM EST,16.0,0.03,0.0,0.1,0.0,-,3,627,78.13,1
9,COG200228C00016500,2020-02-20 3:23PM EST,16.5,0.07,0.0,0.45,0.0,-,19,73,153.13,1
10,COG200228C00017000,2020-02-21 9:35AM EST,17.0,0.05,0.0,0.05,0.0,-,1,79,98.44,1
11,COG200228C00017500,2020-01-21 3:43PM EST,17.5,0.15,0.0,0.0,0.0,-,27,0,50.0,1
12,COG200228C00018000,2020-02-10 1:42PM EST,18.0,0.05,0.0,0.25,0.0,-,1,21,179.69,1
0,COG200306C00014000,2020-02-25 2:50PM EST,14.0,0.75,0.45,1.85,0.0,-,-,-,85.94,8
1,COG200306C00014500,2020-02-20 10:14AM EST,14.5,0.95,0.45,0.6,0.0,-,1,1,56.84,8
2,COG200306C00015000,2020-02-26 12:10PM EST,15.0,0.3,0.25,0.3,0.05,+20.00%,2,0,48.24,8
3,COG200306C00015500,2020-02-24 2:55PM EST,15.5,0.11,0.1,0.2,0.0,-,60,0,53.52,8
4,COG200306C00016000,2020-02-25 9:59AM EST,16.0,0.1,0.0,0.1,0.0,-,30,0,52.34,8
5,COG200306C00016500,2020-02-25 10:27AM EST,16.5,0.05,0.0,0.15,0.0,-,1,0,58.59,8
0,COG200313C00013500,2020-02-25 9:50AM EST,13.5,1.55,1.25,1.4,0.0,-,5,5,51.56,15
1,COG200313C00014000,2020-02-13 2:41PM EST,14.0,1.25,0.85,1.05,0.0,-,1,0,57.42,15
2,COG200313C00014500,2020-02-25 3:05PM EST,14.5,0.55,0.55,0.7,0.0,-,4,6,51.56,15
3,COG200313C00015000,2020-02-24 2:46PM EST,15.0,0.5,0.4,0.55,0.0,-,-,-,51.37,15
4,COG200313C00015500,2020-02-21 3:14PM EST,15.5,0.2,0.15,0.25,0.0,-,15,0,45.8,15
5,COG200313C00016000,2020-02-18 2:18PM EST,16.0,0.1,0.05,0.2,-0.19,-65.52%,55,1026,51.95,15
6,COG200313C00016500,2020-02-20 3:53PM EST,16.5,0.15,0.0,0.1,0.0,-,100,130,48.83,15
7,COG200313C00017000,2020-02-20 3:52PM EST,17.0,0.05,0.0,0.15,0.0,-,1,1,52.73,15
0,COG200320C00012000,2020-02-05 9:51AM EST,12.0,2.95,2.65,2.85,0.0,-,2,0,67.19,22
1,COG200320C00013000,2020-02-20 10:00AM EST,13.0,1.75,1.7,1.9,0.0,-,15,0,52.15,22
2,COG200320C00013500,2020-02-25 2:54PM EST,13.5,1.25,1.3,1.5,0.0,-,34,1,58.01,22
3,COG200320C00014000,2020-02-24 1:36PM EST,14.0,1.2,0.95,1.1,0.0,-,2,306,51.95,22
4,COG200320C00014500,2020-02-25 6:43PM EST,14.5,0.55,0.65,0.8,0.0,-,-,-,50.2,22
5,COG200320C00015000,2020-02-26 12:13PM EST,15.0,0.5,0.4,0.5,0.05,+11.11%,30,799,44.92,22
6,COG200320C00015500,2020-02-24 10:55AM EST,15.5,0.35,0.25,0.3,-0.05,-12.50%,1,35,42.38,22
7,COG200320C00016000,2020-02-25 9:56AM EST,16.0,0.2,0.1,0.2,-0.02,-9.09%,20,0,43.56,22
8,COG200320C00016500,2020-02-24 3:40PM EST,16.5,0.1,0.05,0.15,0.0,-,-,3694,46.88,22
9,COG200320C00017000,2020-02-24 10:33AM EST,17.0,0.15,0.0,0.05,0.1,+200.00%,1,93,40.23,22
10,COG200320C00018000,2020-02-12 12:02PM EST,18.0,0.05,0.0,0.1,0.0,-,5,115,51.17,22
0,COG200327C00013500,2020-02-25 6:43PM EST,13.5,1.3,1.35,1.5,0.0,-,-,-,51.07,29
1,COG200327C00014000,2020-02-12 9:30AM EST,14.0,1.0,1.0,1.15,0.0,-,-,2,48.83,29
2,COG200327C00015000,2020-02-26 9:30AM EST,15.0,0.55,0.45,0.6,0.06,+12.24%,10,7,45.51,29
3,COG200327C00015500,2020-02-21 3:18PM EST,15.5,0.35,0.3,0.4,0.0,-,8,13,43.75,29
4,COG200327C00016500,2020-02-21 12:28PM EST,16.5,0.15,0.05,0.2,0.0,-,5,605,45.51,29
5,COG200327C00017000,2020-02-12 11:37AM EST,17.0,0.15,0.0,0.15,0.0,-,-,31,47.46,29
0,COG200403C00013500,2020-02-25 6:43PM EST,13.5,1.35,1.4,1.6,0.0,-,-,-,52.44,36
1,COG200403C00015500,2020-02-21 1:31PM EST,15.5,0.4,0.35,0.5,0.0,-,2,0,45.22,36
2,COG200403C00016500,2020-02-24 3:55PM EST,16.5,0.2,0.1,0.25,0.0,-,-,401,44.92,36
0,COG200417C00010000,2020-02-21 2:33PM EST,10.0,4.9,4.6,4.8,0.0,-,20,0,67.97,50
1,COG200417C00012000,2020-02-12 3:19PM EST,12.0,2.6,2.7,3.1,0.0,-,34,0,58.2,50
2,COG200417C00013000,2020-02-19 1:20PM EST,13.0,2.2,1.85,2.05,0.2,+10.00%,2,0,51.17,50
3,COG200417C00014000,2020-02-24 2:20PM EST,14.0,1.4,1.15,1.3,0.0,-,10,143,45.02,50
4,COG200417C00015000,2020-02-26 9:59AM EST,15.0,0.7,0.65,0.7,0.05,+7.69%,32,0,39.65,50
5,COG200417C00016000,2020-02-25 10:29AM EST,16.0,0.27,0.25,0.35,0.0,-,272,0,38.09,50
6,COG200417C00017000,2020-02-25 3:54PM EST,17.0,0.1,0.1,0.2,0.0,-,5,0,40.23,50
7,COG200417C00018000,2020-02-21 11:37AM EST,18.0,0.1,0.0,0.15,0.0,-,1,0,45.51,50
8,COG200417C00019000,2020-02-07 2:16PM EST,19.0,0.07,0.0,0.1,0.0,-,10,0,48.24,50
9,COG200417C00020000,2020-02-24 11:39AM EST,20.0,0.05,0.0,0.05,0.0,-,2,0,47.66,50
10,COG200417C00021000,2020-02-10 12:31PM EST,21.0,0.01,0.0,0.05,-0.04,-80.00%,2,0,53.52,50
11,COG200417C00022000,2020-01-13 3:44PM EST,22.0,0.07,0.0,0.0,0.0,-,10,316,25.0,50
12,COG200417C00023000,2020-02-04 10:37AM EST,23.0,0.05,0.0,0.1,0.0,-,10,0,63.67,50
13,COG200417C00024000,2020-01-03 12:07PM EST,24.0,0.05,0.0,0.1,0.0,-,10,17,68.36,50
14,COG200417C00025000,2019-12-11 3:42PM EST,25.0,0.05,0.0,0.1,0.0,-,7,19,72.66,50
15,COG200417C00026000,2019-10-24 10:58AM EST,26.0,0.13,0.0,0.1,0.0,-,20,120,76.95,50
16,COG200417C00027000,2019-10-13 11:06PM EST,27.0,0.12,0.0,0.15,0.0,-,-,15,86.72,50
0,COG200717C00012000,2020-02-25 2:59PM EST,12.0,2.95,2.95,3.2,0.0,-,13,55,47.41,141
1,COG200717C00013000,2020-02-25 3:44PM EST,13.0,2.5,2.25,2.4,0.2,+8.70%,1,1096,42.48,141
2,COG200717C00014000,2020-02-24 11:05AM EST,14.0,1.96,1.6,1.8,0.0,-,1,875,41.5,141
3,COG200717C00015000,2020-02-24 2:31PM EST,15.0,1.0,1.15,1.25,0.0,-,40,0,39.01,141
4,COG200717C00016000,2020-02-26 12:42PM EST,16.0,0.75,0.75,0.85,-0.1,-11.76%,2,0,37.84,141
5,COG200717C00017000,2020-02-26 10:31AM EST,17.0,0.55,0.45,0.6,0.1,+22.22%,2,1416,38.28,141
6,COG200717C00018000,2020-02-18 9:57AM EST,18.0,0.3,0.25,0.4,0.0,-,1,0,37.99,141
7,COG200717C00019000,2020-02-24 9:51AM EST,19.0,0.2,0.15,0.25,0.0,-,10,613,37.21,141
8,COG200717C00020000,2020-02-05 2:15PM EST,20.0,0.1,0.0,0.2,0.0,-,2,178,39.36,141
9,COG200717C00021000,2020-01-30 3:49PM EST,21.0,0.1,0.0,0.15,0.0,-,1,0,40.43,141
10,COG200717C00022000,2020-01-17 2:19PM EST,22.0,0.2,0.2,0.1,0.0,-,1,11,40.43,141
11,COG200717C00023000,2020-01-08 9:30AM EST,23.0,0.15,0.1,0.0,0.0,-,5,10,12.5,141
12,COG200717C00024000,2020-01-02 11:29AM EST,24.0,0.15,0.0,0.1,0.0,-,20,0,46.68,141
13,COG200717C00025000,2019-12-16 12:05AM EST,25.0,0.1,0.05,0.2,0.0,-,-,0,51.86,141
14,COG200717C00026000,2020-01-07 10:18AM EST,26.0,0.1,0.0,0.0,0.0,-,1,6,25.0,141
0,COG201016C00013000,2020-02-25 3:46PM EST,13.0,2.6,2.55,2.7,0.0,-,5,5,40.77,232
1,COG201016C00015000,2020-02-24 12:16PM EST,15.0,1.59,1.45,1.55,0.0,-,-,20,37.01,232
0,COG210115C00010000,2020-02-13 12:16PM EST,10.0,5.3,4.9,5.2,0.0,-,5,0,47.56,323
1,COG210115C00013000,2020-02-26 11:13AM EST,13.0,2.95,2.75,2.95,-0.02,-0.67%,3,0,39.7,323
2,COG210115C00015000,2020-02-24 2:32PM EST,15.0,1.65,1.7,1.9,0.0,-,12,0,37.72,323
3,COG210115C00018000,2020-02-24 10:07AM EST,18.0,0.95,0.75,0.85,0.0,-,77,0,35.01,323
4,COG210115C00020000,2020-02-21 3:50PM EST,20.0,0.45,0.4,0.55,0.0,-,50,0,35.94,323
5,COG210115C00022000,2020-02-24 10:13AM EST,22.0,0.25,0.2,0.35,0.0,-,20,0,36.48,323
6,COG210115C00025000,2020-02-10 1:19PM EST,25.0,0.15,0.05,0.2,0.0,-,2,0,38.04,323
