,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CMCSA200228P00036500,2020-02-24 1:57PM EST,36.5,0.01,0.0,0.02,0.0,-,-,1,75.0,1
1,CMCSA200228P00039000,2020-01-27 12:03PM EST,39.0,0.09,0.02,0.03,0.0,-,-,3,52.73,1
2,CMCSA200228P00039500,2020-02-25 2:26PM EST,39.5,0.04,0.03,0.04,0.0,-,30,0,50.78,1
3,CMCSA200228P00040000,2020-01-29 3:40PM EST,40.0,0.03,0.05,0.06,-0.05,-62.50%,4,0,48.05,1
4,CMCSA200228P00040500,2020-02-26 12:21PM EST,40.5,0.07,0.07,0.08,0.04,+133.33%,141,612,43.75,1
5,CMCSA200228P00041000,2020-02-26 12:40PM EST,41.0,0.1,0.11,0.12,0.0,-,7,123,40.63,1
6,CMCSA200228P00041500,2020-02-26 12:44PM EST,41.5,0.15,0.17,0.17,0.04,+36.36%,26,229,36.33,1
7,CMCSA200228P00042000,2020-02-26 1:12PM EST,42.0,0.26,0.26,0.27,0.01,+4.00%,197,0,33.4,1
8,CMCSA200228P00042500,2020-02-26 12:53PM EST,42.5,0.38,0.43,0.44,-0.01,-2.56%,691,236,31.45,1
9,CMCSA200228P00043000,2020-02-26 11:58AM EST,43.0,0.52,0.66,0.68,-0.04,-7.14%,608,2060,28.71,1
10,CMCSA200228P00043500,2020-02-26 12:20PM EST,43.5,0.95,1.01,1.03,0.19,+25.00%,160,0,27.74,1
11,CMCSA200228P00044000,2020-02-26 11:31AM EST,44.0,1.13,1.4,1.43,0.05,+4.63%,217,2252,22.27,1
0,CMCSA200306P00038500,2020-02-25 2:56PM EST,38.5,0.07,0.09,0.1,0.0,-,8,5,42.77,8
1,CMCSA200306P00039000,2020-02-25 3:48PM EST,39.0,0.1,0.07,0.09,-0.01,-9.09%,2,-,37.7,8
2,CMCSA200306P00040000,2020-02-26 12:53PM EST,40.0,0.18,0.19,0.2,0.02,+12.50%,81,98,36.91,8
3,CMCSA200306P00041000,2020-02-26 11:56AM EST,41.0,0.3,0.33,0.34,0.03,+11.11%,47,862,33.59,8
4,CMCSA200306P00041500,2020-02-26 12:55PM EST,41.5,0.41,0.44,0.45,0.1,+32.26%,56,2499,32.13,8
5,CMCSA200306P00042000,2020-02-25 2:13PM EST,42.0,0.56,0.59,0.6,0.08,+16.67%,68,0,30.91,8
6,CMCSA200306P00042500,2020-02-26 12:04PM EST,42.5,0.67,0.78,0.79,0.06,+9.84%,47,49,29.69,8
7,CMCSA200306P00043000,2020-02-26 1:15PM EST,43.0,0.98,1.0,1.01,0.26,+36.11%,169,93,27.88,8
8,CMCSA200306P00043500,2020-02-26 9:30AM EST,43.5,1.12,1.27,1.29,0.02,+1.82%,109,0,26.37,8
9,CMCSA200306P00044000,2020-02-26 11:56AM EST,44.0,1.43,1.62,1.64,0.13,+10.00%,37,376,25.49,8
10,CMCSA200306P00044500,2020-02-25 2:21PM EST,44.5,1.91,2.0,2.03,0.33,+20.89%,9,0,24.22,8
11,CMCSA200306P00045000,2020-02-25 2:03PM EST,45.0,1.76,2.38,2.45,0.0,-,1,90,21.49,8
0,CMCSA200313P00037000,2020-02-10 12:00AM EST,37.0,0.07,0.07,0.1,0.0,-,-,0,42.58,15
1,CMCSA200313P00039500,2020-02-07 1:57PM EST,39.5,0.19,0.23,0.25,0.15,+375.00%,2,0,34.47,15
2,CMCSA200313P00040000,2020-02-25 2:15PM EST,40.0,0.25,0.28,0.32,0.0,-,100,106,33.5,15
3,CMCSA200313P00040500,2020-02-26 10:13AM EST,40.5,0.3,0.36,0.4,-0.08,-21.05%,2,10,32.28,15
4,CMCSA200313P00041000,2020-02-26 11:13AM EST,41.0,0.42,0.46,0.49,0.21,+100.00%,7,494,30.71,15
5,CMCSA200313P00041500,2020-02-18 11:27AM EST,41.5,0.45,0.58,0.62,0.03,+7.14%,2,0,29.69,15
6,CMCSA200313P00042000,2020-02-26 12:14PM EST,42.0,0.67,0.74,0.77,0.53,+378.57%,69,0,28.42,15
7,CMCSA200313P00042500,2020-02-26 11:56AM EST,42.5,0.95,0.93,0.96,0.1,+11.76%,94,0,27.3,15
8,CMCSA200313P00043000,2020-02-26 11:52AM EST,43.0,1.1,1.16,1.2,0.07,+6.80%,56,144,26.47,15
9,CMCSA200313P00043500,2020-02-25 3:37PM EST,43.5,1.23,1.44,1.47,-0.06,-4.65%,37,0,25.34,15
10,CMCSA200313P00044000,2020-02-26 11:17AM EST,44.0,1.52,1.75,1.8,-0.02,-1.30%,2,220,24.71,15
11,CMCSA200313P00044500,2020-02-25 12:35PM EST,44.5,1.19,2.11,2.15,0.0,-,74,0,23.34,15
12,CMCSA200313P00045000,2020-02-26 11:13AM EST,45.0,2.4,2.51,2.56,0.82,+51.90%,19,137,22.75,15
13,CMCSA200313P00045500,2020-02-26 10:32AM EST,45.5,2.37,2.83,2.99,0.79,+50.00%,1,59,21.49,15
14,CMCSA200313P00046000,2020-02-24 10:08AM EST,46.0,3.0,3.35,3.45,1.07,+55.44%,3,0,20.31,15
15,CMCSA200313P00046500,2020-02-21 10:40AM EST,46.5,1.07,3.75,3.95,0.0,-,12,8,22.66,15
16,CMCSA200313P00047000,2020-02-12 10:01AM EST,47.0,1.6,4.25,4.45,0.0,-,-,-,24.81,15
