,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ALXN200228P00090000,2020-02-25 1:19PM EST,90.0,0.13,0.0,0.25,-0.22,-62.86%,10,406,57.52,1
1,ALXN200228P00092000,2020-02-24 2:39PM EST,92.0,0.25,0.2,1.1,0.0,-,-,21,60.74,1
2,ALXN200228P00093000,2020-02-26 12:12PM EST,93.0,0.7,0.4,0.6,0.05,+7.69%,3,101,49.71,1
3,ALXN200228P00094000,2020-02-25 3:09PM EST,94.0,0.8,0.6,0.85,0.0,-,208,44,48.54,1
4,ALXN200228P00095000,2020-02-25 1:42PM EST,95.0,1.2,0.9,1.2,-0.3,-20.00%,1,71,48.0,1
5,ALXN200228P00096000,2020-02-26 11:14AM EST,96.0,1.85,1.45,1.65,-0.15,-7.50%,3,34,47.75,1
6,ALXN200228P00097000,2020-02-25 2:40PM EST,97.0,2.45,1.95,2.2,0.0,-,389,987,47.61,1
7,ALXN200228P00098000,2020-02-25 2:57PM EST,98.0,2.7,2.55,2.9,0.0,-,13,19,49.32,1
8,ALXN200228P00099000,2020-02-25 3:10PM EST,99.0,4.0,3.3,4.1,0.9,+29.03%,5,43,52.0,1
9,ALXN200228P00099500,2020-02-24 11:31AM EST,99.5,2.05,2.45,4.2,0.0,-,13,43,56.35,1
10,ALXN200228P00100000,2020-02-26 12:03PM EST,100.0,3.3,3.2,4.5,-1.0,-23.26%,6,74,52.73,1
11,ALXN200228P00101000,2020-02-21 10:24AM EST,101.0,5.1,3.2,6.9,4.05,+385.71%,1,15,109.86,1
12,ALXN200228P00102000,2020-02-20 10:58AM EST,102.0,2.56,4.1,7.8,0.0,-,1,7,115.63,1
13,ALXN200228P00103000,2020-02-21 3:51PM EST,103.0,1.83,5.1,8.9,0.0,-,26,46,127.54,1
14,ALXN200228P00104000,2020-02-24 2:56PM EST,104.0,4.87,5.9,9.8,0.0,-,2,6,132.42,1
15,ALXN200228P00105000,2020-02-21 9:46AM EST,105.0,3.98,7.0,10.8,0.0,-,2,23,140.38,1
16,ALXN200228P00106000,2020-02-25 2:52PM EST,106.0,9.93,8.0,11.8,0.0,-,1,1,148.1,1
17,ALXN200228P00107000,2020-02-21 3:06PM EST,107.0,6.63,9.0,12.9,0.0,-,1,61,159.23,1
18,ALXN200228P00108000,2020-01-29 3:02PM EST,108.0,4.1,10.0,13.8,0.0,-,1,4,162.89,1
20,ALXN200228P00110000,2020-02-26 12:07PM EST,110.0,14.8,11.9,15.9,5.98,+67.80%,1,2,180.66,1
