,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,APH200320C00085000,2020-02-25 2:54PM EST,85.0,11.6,10.7,14.5,0.0,-,2,2,78.05,22
1,APH200320C00090000,2020-01-27 3:08PM EST,90.0,13.8,7.5,8.1,0.0,-,-,1,40.97,22
2,APH200320C00095000,2020-02-24 1:00PM EST,95.0,3.6,3.6,4.1,0.0,-,1,2,32.73,22
3,APH200320C00100000,2020-02-26 12:28PM EST,100.0,1.35,1.3,1.4,-0.45,-25.00%,25,98,27.42,22
4,APH200320C00105000,2020-02-25 9:50AM EST,105.0,0.37,0.25,0.35,-0.22,-37.29%,6,268,26.12,22
5,APH200320C00110000,2020-02-24 1:52PM EST,110.0,0.22,0.0,0.2,0.0,-,3,51,31.74,22
6,APH200320C00115000,2020-01-22 3:07PM EST,115.0,0.05,0.0,0.5,0.0,-,1,0,48.93,22
7,APH200320C00125000,2020-01-22 3:56PM EST,125.0,1.42,0.0,0.0,0.0,-,-,0,25.0,22
8,APH200320C00130000,2020-01-22 3:56PM EST,130.0,1.38,0.0,0.0,0.0,-,-,0,25.0,22
9,APH200320C00145000,2020-02-07 9:30AM EST,145.0,0.05,0.0,0.45,0.0,-,2,2,80.37,22
0,APH200417C00090000,2020-02-25 3:01PM EST,90.0,7.9,8.1,8.8,0.0,-,2,3,33.85,50
1,APH200417C00095000,2020-02-25 2:49PM EST,95.0,4.31,4.6,5.1,0.0,-,36,57,29.29,50
2,APH200417C00100000,2020-02-26 11:53AM EST,100.0,2.4,2.2,2.5,0.2,+9.09%,1,76,26.7,50
3,APH200417C00105000,2020-02-26 1:00PM EST,105.0,0.9,0.8,1.0,-0.25,-21.74%,34,173,25.07,50
4,APH200417C00110000,2020-02-25 1:17PM EST,110.0,0.3,0.2,0.35,0.0,-,2,307,24.51,50
5,APH200417C00115000,2020-01-24 10:33AM EST,115.0,0.85,0.0,0.4,0.0,-,1,0,31.49,50
6,APH200417C00120000,2020-01-23 12:14PM EST,120.0,0.2,0.0,1.0,0.0,-,5,0,46.66,50
0,APH200717C00085000,2020-02-25 6:57PM EST,85.0,13.5,13.9,14.6,0.0,-,-,1,32.51,141
1,APH200717C00090000,2019-12-09 12:11AM EST,90.0,16.0,19.6,20.2,0.0,-,-,0,70.8,141
3,APH200717C00100000,2020-02-26 12:59PM EST,100.0,4.6,4.4,4.7,-3.09,-40.18%,2,8,25.4,141
4,APH200717C00105000,2020-02-26 12:59PM EST,105.0,2.75,2.6,2.8,0.45,+19.57%,2,53,24.2,141
5,APH200717C00110000,2020-02-24 9:31AM EST,110.0,2.7,1.4,1.5,0.0,-,1,412,23.05,141
6,APH200717C00115000,2020-02-18 11:07AM EST,115.0,1.17,0.65,0.8,0.0,-,1,31,22.71,141
7,APH200717C00120000,2020-02-12 3:11PM EST,120.0,0.75,0.25,0.45,0.0,-,5,80,23.0,141
8,APH200717C00125000,2020-02-07 10:01AM EST,125.0,0.4,0.0,4.9,0.0,-,4,4,54.77,141
9,APH200717C00135000,2019-12-23 3:08PM EST,135.0,0.45,0.0,0.35,0.0,-,-,10,30.47,141
10,APH200717C00145000,2019-12-30 1:48PM EST,145.0,0.25,0.0,0.25,0.0,-,-,0,33.5,141
0,APH201016C00085000,2020-02-25 3:01PM EST,85.0,14.5,14.7,15.3,0.0,-,1,1,28.31,232
1,APH201016C00090000,2020-02-25 3:01PM EST,90.0,11.0,11.0,12.1,0.0,-,1,0,28.1,232
