,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,EXC200320C00044000,2020-02-18 2:06PM EST,44.0,6.37,3.8,4.0,0.0,-,4,0,31.2,22
1,EXC200320C00045000,2020-02-18 2:03PM EST,45.0,5.38,2.9,3.1,0.0,-,4,0,28.22,22
2,EXC200320C00046000,2020-02-18 2:17PM EST,46.0,4.41,2.05,2.2,0.0,-,7,0,24.12,22
3,EXC200320C00047000,2020-02-21 3:57PM EST,47.0,2.9,1.3,1.5,0.0,-,1,3,23.02,22
4,EXC200320C00048000,2020-02-26 9:58AM EST,48.0,0.84,0.8,0.9,-0.09,-9.68%,16,5,21.29,22
5,EXC200320C00049000,2020-02-24 3:51PM EST,49.0,0.47,0.4,0.5,-0.13,-21.67%,4,0,20.66,22
6,EXC200320C00050000,2020-02-26 9:58AM EST,50.0,0.2,0.15,0.25,-0.05,-20.00%,12,2797,20.22,22
7,EXC200320C00055000,2020-02-21 12:42PM EST,55.0,0.09,0.0,0.05,0.0,-,16,0,30.08,22
8,EXC200320C00060000,2020-02-21 2:15PM EST,60.0,0.05,0.0,0.05,0.0,-,1,1,44.53,22
0,EXC200417C00030000,2020-02-18 9:51AM EST,30.0,19.9,17.7,18.0,0.0,-,-,0,69.24,50
3,EXC200417C00038000,2020-01-15 11:50AM EST,38.0,8.85,11.6,11.9,0.0,-,1,1,87.84,50
4,EXC200417C00040000,2020-02-26 12:02PM EST,40.0,7.9,7.7,8.1,-2.39,-23.23%,2,0,40.14,50
5,EXC200417C00042000,2020-02-18 2:32PM EST,42.0,8.46,5.9,6.1,0.0,-,201,0,31.84,50
6,EXC200417C00043000,2020-02-18 2:11PM EST,43.0,7.4,4.9,5.1,0.0,-,102,0,27.69,50
7,EXC200417C00044000,2020-01-29 11:44AM EST,44.0,4.4,4.0,4.2,0.0,-,4,74,25.59,50
8,EXC200417C00045000,2020-02-14 3:17PM EST,45.0,4.7,3.2,3.4,0.0,-,9,0,24.71,50
9,EXC200417C00046000,2020-02-18 3:37PM EST,46.0,4.27,2.45,2.6,0.0,-,10,83,22.8,50
10,EXC200417C00047000,2020-02-26 12:08PM EST,47.0,1.82,1.75,1.9,-0.16,-8.08%,5,2160,21.39,50
