,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BAX200228C00080000,2020-02-18 12:01AM EST,80.0,12.49,6.25,9.25,0.0,-,-,0,141.5,1
2,BAX200228C00086000,2020-01-22 2:27PM EST,86.0,7.96,4.75,8.7,0.0,-,3,10,184.57,1
3,BAX200228C00086500,2020-01-24 12:01PM EST,86.5,5.25,4.45,8.6,0.0,-,-,0,186.33,1
4,BAX200228C00087000,2020-02-25 2:12PM EST,87.0,1.19,1.07,1.29,0.0,-,6,7,26.76,1
5,BAX200228C00088000,2020-02-04 3:51PM EST,88.0,0.85,0.58,0.71,0.19,+28.79%,15,0,25.73,1
6,BAX200228C00088500,2020-02-26 11:42AM EST,88.5,0.82,0.4,0.52,-2.18,-72.67%,1,2,26.12,1
7,BAX200228C00089000,2020-02-26 9:58AM EST,89.0,0.4,0.24,0.35,-0.56,-58.33%,10,21,25.68,1
8,BAX200228C00089500,2020-02-07 1:18PM EST,89.5,0.67,0.13,0.25,0.0,-,1,1,26.47,1
9,BAX200228C00090000,2020-02-25 3:54PM EST,90.0,0.1,0.07,0.15,-0.1,-50.00%,13,0,25.78,1
10,BAX200228C00090500,2020-02-25 2:28PM EST,90.5,0.1,0.04,0.1,0.0,-,5,191,26.27,1
11,BAX200228C00091000,2020-02-26 1:11PM EST,91.0,0.04,0.02,0.06,-0.03,-42.86%,10,9,26.17,1
12,BAX200228C00091500,2020-02-25 12:45PM EST,91.5,0.1,0.02,0.05,0.0,-,3,31,28.13,1
13,BAX200228C00092000,2020-02-26 12:40PM EST,92.0,0.03,0.03,0.04,-0.01,-25.00%,2,12,29.69,1
14,BAX200228C00092500,2020-02-25 1:29PM EST,92.5,0.05,0.0,0.03,0.0,-,7,58,30.86,1
15,BAX200228C00093000,2020-02-21 10:27AM EST,93.0,0.05,0.0,0.03,0.0,-,3,0,33.59,1
16,BAX200228C00094000,2020-02-24 1:47PM EST,94.0,0.03,0.0,0.03,0.0,-,3,0,38.67,1
17,BAX200228C00095000,2020-02-21 2:09PM EST,95.0,0.28,0.0,0.03,0.0,-,10,125,43.36,1
18,BAX200228C00096000,2020-02-25 2:56PM EST,96.0,0.03,0.0,0.03,0.0,-,30,103,48.44,1
19,BAX200228C00096500,2020-02-21 2:01PM EST,96.5,0.05,0.0,0.03,0.0,-,10,0,50.78,1
